ko,figure,gender_real
"도리아 주지사는 ""사회적 격리 조치를 강화하는 것이 최종적인 대안""이라고 밝혔고, 윗제우 주지사는 ""사회적 격리에 반대하는 것은 생명에 대한 위협""이라면서 보우소나루 대통령 처벌 가능성까지 제기하는 등 강도 높은 발언을 이어가고 있다.",대통령,3
AAA1 대통령은 그동안 전임자인 AAA2 전 대통령이 러시아의 크림반도 병합을 허용했다며 계속해서 비판해 왔다.,대통령,3
그의 소득이전 변수는 해외세율이 낮을수록 커지도록 측정된 것이므로 이는 해외세율이 낮은 경우 지역 과세 시스템하에서 해외자회사로의 소득이전이 더욱 활발해질 것이라는 앞선 이론적 예측을 확인해주는 것이다.,그,3
"그가 병환 상태에서 마지막으로 출간한, 아쉽게도 개략적인 형태로만 생각이 담긴 이 두 권의 저서에 초점을 맞추어 좀 더 그의 사상을 살펴본다.",그,3
결국 회사와 피선임자 간의 위임계약이 체결될 수 있을 것으로 생각한다.,피선임자,3
나중에 경대승은 100명의 결사대를 자신의 집에 유숙케하고 이를 도방이라 불렀는데 이는 사병 집단을 조직화한 것이다.,경대승,3
"그녀가 만든 계들의 상당수는 사람, 기업, 생물, 유전자 등 상호작용하는 대단히 많은 수의 요소를 수반한다.",사람,3
그는 불과 얼마 전까지만 해도 이들 보호동물들은 산악 지역에서만 포획돼 비밀리에 거래됐지만 최근에는 전국의 웬만한 식당이나 리조트에서 버젓이 보양식으로 판매되고 있어 단속과 보호가 시급하다고 강조했다.,그,3
피고는 자본시장법 제17조에 따른 금융투자업 등록을 하지 않아 투자일임업을 영위할 수 없다.,피고,3
"김 씨는 또 ""혼자 힘으로는 넘치는 마스크 수요를 감당할 수 없을 것 같아 교민들에게 동참을 호소했다""면서 ""취지에 공감하는 자영업자와 교민들이 뜻을 모아줘 기쁘다""고 말했다.",김,3
국민이 뎅기열과 지카 바이러스로부터 자신을 보호하는데 필수적이라고 판단되는 정보만 공개한 것이라고 항변했다.,국민,3
"BBB 주립대학 AAA1 교수와 AAA2 교수는 알츠하이머저널에 실은 논문에서 ""AAA3 전 대통령은 임기 후반으로 갈수록 알츠하이머 환자들이 보이는 증상을 보였다""고 주장했다.",대통령,3
집에 반쯤 가다가 고속 도로에 있는 동안 나는 멀리서 경찰차를 발견한다.,나,3
그는 사물을 보고 시를 짓는 영물 시에도 대단한 솜씨를 보였다.,그,3
"그는 만주에 대해서만 여행 소감을 남겼는데, 일본인에 대한 비판적인 시각을 보였다.",일본인,3
"코로나19 관련 경험은 본인 및 가족/지인의 경험 모두 코로나19 검사(PCR test), 자가 격리 순으로 많았다.",본인,3
"생일 축하 만찬에는 AAA1 대사 부부를 포함해 AAA2 호주 상원의원과 AAA3 이사장 부부, AAA4 호주 외교부 북아시아 국장, AAA5 이사장 부부 등이 참석했다.",AAA4,3
"정부대변인 일디림 아크투나 국무장관은 ""실레르총리가 모스크바를 방문중 트로이의 보물문제를 제기할 것""이라고 밝히고 ""그 보물들은 우리들의 것이며 하루 속히 우리에게 반환되기를 바란다""고 말했다.",실레르,3
"그러면서 ""이는 미국 국민에게 좋은 소식""이라며 ""중소기업들이 대출을 받을 수 있고, 서민 가구는 주택담보대출을 받을 수 있으며, 국민은 국립공원과 박물관을 계속 이용할 수 있게 됐다""고 말했다.",서민,3
중국 출신으로는 처음이자 역대 12번째 노벨 생리 의학상 여성 수상자인 AAA는 BBB 종신 연구원 겸 수석 연구원으로 칭하오쑤 연구 개발 센터 주임을 맡고 있다.,수석,3
"교사 8은 Arrhenius 모델의 불일치 상황을 깨닫고 있었기 때문에, 교과서에서 강산의 이온화도값이 다양하게 제시되는 것을 혼란스럽게 생각하였다.",교사,3
고민이나 힘든 일이 있을 때 주로 누구에게 이야기하는가?,누구,3
그는 서사극의 교육적인 효과를 가장 큰 장점으로 꼽았다.,그,3
흰 천으로 덥힌 탁자 위에 누워 고개를 들고 카메라를 바라보는 화면 속 아기는 마리안네의 조카이자 AAA 자신이다.,조카,3
북한 AAA 외무상은 뉴욕으로 오기에 앞서 이란 등을 순방하는 등 활발한 대외 활동을 과시했다.,외무상,3
"그는 ""오늘 투표를 할 수 없어 매우 실망스럽고 화가 난다""고 덧붙였다.",그,3
AAA 대통령이 많은 논란과 반대에도 불구하고 자신의 주요 정책 의제를 밀어붙이는 이유는 무엇일까?,대통령,3
"보어는 러더퍼드와 상충된 전자기 이론에 직면했을 때 태양계 모델을 도입하여 수소 스펙트럼을 성공적으로 설명할 수 있었고, 발견되지 않은 새로운 수소 스펙트럼의 계열도 예측할 수 있었다.",보어,3
발레리나처럼 배를 집어넣고 꼿꼿하게 서는 자세를 유지하다 보면 줄어든 키가 도로 커지고 상체가 날씬해지는 효과를 볼 수 있다.,발레리나,3
그는 코로나19 증세에 영향을 주는 한 요소로 바이러스 수용체인 ACE2에 나타나는 유전적 변이를 지목했다.,그,3
AAA1이라는 이니셜 약칭으로 전세계 클래식음악 애호가들에게 잘 알려진 지휘자 AAA2가 38년간 동거한 파트너와 동성 결혼식을 올렸다.,AAA1,3
"AAA1 라이베리아 공보장관은 ""AAA2는 전날에도 걸어다녀 의료진은 그가 완벽히 회복할 수 있을 것이라고 기대했다""고 말했다.",장관,3
당신은 우리 부동산에 우수한 임차인을 데려오는 데 필요한 기간에 대해 질문했습니다.,임차인,3
아쇼카 왕은 이 같은 신기한 일을 보고서 자신의 잘못을 뉘우치고 향기나는 우유를 남은 뿌리에 부었다.,아쇼카,3
하트셉수트는 이복 형제인 투트모세 2세의 왕비로 있다가 그의 사망 후 투트모세 3세의 섭정으로 지배 권력을 행사하면서 최고 통치자인 파라오로 등극해 군림했다.,그,3
"긍정설은 '유언집행자의 지정은 유언 또는 제3자의 의사표시에 의하여 이루어지는 것이므로, 유언집행자가 특히 사퇴의 의사표시를 하지 않으면, 유언집행의 임무에 취임한 것으로 보는 것이 타당하기 때문이다.'라고 한다.",유언집행자,3
그는 1734년 미적분학의 전개가 가정의 단계에서 전환의 오류를 범하고 있다고 주장했다.,그,3
"환자의 아버지는 NDTV에 ""내 아들은 도움을 요청했지만 아무도 돕지 않았다""며 ""내 아들에게 일어난 일이 다른 누군가에게 또 발생하면 안 된다""고 말했다.",환자,3
월간 BBB AAA 대표는 5년째 아트페어에 참가하고 있다면서 한국 작가들의 작품이 한류 드라마의 맥을 이어 한중 문화의 가교 역할을 할 수 있을 것이라고 말했다.,AAA,3
"법 제41조 제1항의 ""법률'이나 ""법"" 제68조 제2항의 ""법률"", 즉 헌법재판소법상 심사대상인 법률은 해석을 필요로 하는 법률 규정 자체가 아니라 해석에 의해 구체화된 법률, 즉 이미 해석 적용된 법률의 의미와 내용이다.",대상인,3
그의 이러한 지적은 현재 당면하고 있는 문제점을 해결하기 위해 한국 BBB가 무엇을 해야 하는지를 보여주기에 충분하다.,그,3
고객의 자금 계획에 따라 중도 인출이 가능합니다.,고객,3
Mezvinsky 사건에서 법원은 사기죄로 기소된 피고인이 기망의사를 가질 수 없었다는 사실을 증명하는 PET 영상증거를 제출할 권리가 주어져 있지 않다고 판시하면서 뇌과학 증거 신청을 받아들이지 않았다.,피고인,3
그는 자연의 운영방식을 깊이 통찰하는 것을 좋아한다.,그,3
그는 당시 자신을 '이상한 나라에 떨어진 엘리스' 같았다고 표현했다.,엘리스,3
"첫 손님으로 나를 태운 버스는 여러 곳의 숙소를 돌아다니며 싱가포르, 필리핀, 스웨덴, 중국, 뉴질랜드 등에서 온 이들을 태웠다.",손님,3
본인의 적법 절차에 따른 권리를 침해당했다고 항변하였다.,본인,3
"AAA는 ""BBB에서 UAE 병원엔 없는 치료로봇 같은 첨단 의료장비가 있는 게 가장 인상깊었다""며 ""주변에 환자가 있다면 한국을 가장 먼저 추천할 것""이라고 말했다.",AAA,3
나의 몸은 너의 몸과 몸이라는 언어를 통해 동일화된다.,너,3
이 신문에 따르면 AAA1 대통령은 오사카에 도착한 첫날 AAA2 호주 총리와 양자 회담을 가졌다.,대통령,3
"판추 갈레라는 이름의 이 노인은 현재 지역병원에서 치료를 받고 있는데, AFP통신은 그가 101살이라고 보도했다.",판추,3
"특히 조직 및 고객 시민 행동과 관련된 이론은 개인 즉, 고객이나 직원들이 사전적으로 정의된 역할 이외 기대 이상의 수준으로 수행하는 자발적이고 건설적인 행위를 하는 것으로 이해한다.",개인,3
율곡은 믿음의 기본 개념인 '확언'의 의의를 노자의 '변론' 개념에 적용하여 자기주장의 정합성을 갖추어내는 데 성공한다.,자기,3
이스라엘로 오기 전 AAA는 마닐라의 한 회사에서 비서로 일했지만 30세가 되면서 퇴사 압박을 받고 그만두었다.,비서,3
AAA1의 부인인 AAA2의 대변인은 27일 AAA3과 AAA4 백악관 담당 의사로부터 지난주 신종플루 백신을 투여받았다고 밝혔다.,AAA2,3
"주위 사람들이 보기에는 빨리 헤어지는 것이 최선의 방 법인데, 당사자는 고통스러워 하면서도 인연의 끈을 놓기 매우 어려워한다.",당사자,3
"AAA 님, 제안해주신 계약 내용에 대해 저희가 검토를 완료했습니다.",AAA,3
AAA1 당선인은 AAA2 대통령의 환경정책에 반대해온 인사를 '환경수장'에 임명하면서도 다른 한편으로는 환경론자인 영화배우 AAA3를 만나 의견을 들었다.,영화배우,3
에두아르두 파주엘루 보건부 장관 대행은 23일(현지시간) 의회에 출석해 전체 국민의 24%에 해당하는 5천만 명에 대해 코로나19 검사를 시행하는 방안을 추진하고 있다고 밝혔다.,장관,3
고객님의 집에서 리모델링 공사를 모두 마쳤습니다.,고객님,3
"上海)에서 반 총장에게 ""내년이 세계의 반(반) 파시스트전쟁 및 중국 인민의 항일전쟁 승리 70주년이자 유엔 창설 70주년이 되는 해""라며 유엔의 역할 강화를 주문한 바 있다.",총장,3
양심적이지도 못하고 능력도 부족한데 오로지 자신과 친하다고 해서 그를 뽑아 준다면 우리나라에서 제대로 된 의원이나 지도자가 어떻게 선출될 수 있겠는가?,자신,3
퉁치화 당시 홍콩 행정장관은 공연 후 무대에 올라 공연자들에게 감사를 표하고 매년 와서 격려해주기를 바란다고 말했다.,퉁치화,3
"적절한 어휘와 표현을 제대로 활용하여 작품의 분위기, 어조, 상황, 등장 인물의 심정에 대해 정확하게 쓸 수 있다.",인물,3
실장님 집 복구는 다 되었는지요?,실장님,3
"자신이 조커를 들고 있으면서도 조커콜러 카드를 내면서 조커콜을 부를 수 있고, 이로써 자신이 조커를 가지고 있다는 사실을 다른 플레이어에게 알릴 수 있다.",플레이어,3
그녀는 당시 유럽에서 가장 뛰어난 수학자로 알려져 있었다.,수학자,3
내 말은 네가 우리에게 콘텐츠를 보내는 횟수를 말하는 거야.,나,3
다음부터는 이렇게 빠듯한 일정이 되지 않도록 저 역시 노력하겠습니다.,저,3
응답자 F는 치아 축이 직관적으로 보이는 점이 가장 장점이었다고 생각한다고 응답했다.,응답자,3
"일제 강점기에 계급주의 아동 문학을 표방했던 BBB가 속간호를 발행하자, FFF를 집필해 일제에 의해 왜곡된 우리 역사를 어린이들에게 바로 알리려고 노력하는 것 등이 그러하다.",아동,3
나는 그것들을 한국으로 수입하고 싶다.,나,3
"BBB는 저장성 후저우에서 지난해 11월 57세 남성이 신종 AI로 입원한 직후 그의 사위도 양성반응을 보인 사례가 있었다며, 남성 환자가 사위에게 옮긴 것으로 의료진이 확인했다고 28일 보도했다.",BBB,3
"한 31세 백인 남성은 인터넷으로 구매한 액체 sildenafil citrate을 먹고 얼마 후 양쪽 눈에 적색 시야가 발생하였는데, 섭취한 정확한 용량을 알지 못했지만 50 mg/mL보다 많은 양을 섭취한 것으로 서술하였다.",백인,3
나 이렇게 해서 맞히지 않았어?,나,3
다다 시장은 선정적인 드위의 공연이 청소년에게 악영향을 끼칠 수 있다고 불평하는 시민들이 많아 금지 결정을 내리게 됐다며 시민들이 자신의 결정을 전적으로 지지한다고 확신했다.,청소년,3
아우구스티누스는 스스로의 삶에서 이 같은 하나님과의 만남과 연합의 필연성을 자각하였다.,아우구스티누스,3
마쭈모토는 1960년대 초 핀슬러 기하학에 관한 연구를 시작할 때는 주로 핀슬러 공간에 정의되는 여러 가지 접속의 국소적인 성질에 관해서 연구하였다.,마쭈모토,3
